0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
num:9 
0.333333333333,0.0,0.666666666667,0.0
0.0,0.333333333333,0.0,0.666666666667
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0
0.0,0.333333333333,0.666666666667,0.0
0.0,1.0,0.0,0.0
0.0,0.666666666667,0.0,0.333333333333
0.0,0.0,0.0,1.0
0.0,0.666666666667,0.0,0.333333333333
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0
0.0,0.333333333333,0.666666666667,0.0
num:10 
0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0
0.0,0.666666666667,0.333333333333,0.0
1.0,0.0,0.0,0.0
0.333333333333,0.0,0.0,0.666666666667
0.0,1.0,0.0,0.0
0.333333333333,0.0,0.333333333333,0.333333333333
0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.666666666667,0.333333333333
0.0,0.333333333333,0.666666666667,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0
0.0,0.666666666667,0.333333333333,0.0
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
num:11 
0.0,0.0,0.0,1.0
0.333333333333,0.333333333333,0.0,0.333333333333
0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0
0.333333333333,0.666666666667,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.333333333333,0.0,0.666666666667
0.333333333333,0.333333333333,0.333333333333,0.0
0.333333333333,0.333333333333,0.333333333333,0.0
0.333333333333,0.0,0.666666666667,0.0
0.0,0.333333333333,0.0,0.666666666667
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0
num:12 
0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0
0.0,0.0,0.666666666667,0.333333333333
0.333333333333,0.0,0.333333333333,0.333333333333
0.666666666667,0.333333333333,0.0,0.0
1.0,0.0,0.0,0.0
0.333333333333,0.333333333333,0.0,0.333333333333
0.0,1.0,0.0,0.0
0.666666666667,0.0,0.333333333333,0.0
1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0
0.666666666667,0.0,0.333333333333,0.0
1.0,0.0,0.0,0.0
num:13 
0.0,0.666666666667,0.0,0.333333333333
0.0,0.0,1.0,0.0
0.333333333333,0.0,0.333333333333,0.333333333333
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0
0.333333333333,0.333333333333,0.0,0.333333333333
0.666666666667,0.333333333333,0.0,0.0
0.0,0.0,0.333333333333,0.666666666667
0.333333333333,0.0,0.333333333333,0.333333333333
0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0
0.0,0.333333333333,0.0,0.666666666667
0.0,0.0,1.0,0.0
num:14 
1.0,0.0,0.0,0.0
0.666666666667,0.0,0.0,0.333333333333
1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0
0.333333333333,0.0,0.0,0.666666666667
0.333333333333,0.666666666667,0.0,0.0
0.333333333333,0.0,0.333333333333,0.333333333333
0.0,0.0,0.666666666667,0.333333333333
0.0,0.0,1.0,0.0
0.0,0.0,0.333333333333,0.666666666667
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
0.666666666667,0.0,0.333333333333,0.0
0.666666666667,0.333333333333,0.0,0.0
num:15 
0.0,0.666666666667,0.0,0.333333333333
0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0
0.0,0.333333333333,0.0,0.666666666667
0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0
0.0,0.333333333333,0.666666666667,0.0
0.0,0.0,0.666666666667,0.333333333333
0.0,0.333333333333,0.666666666667,0.0
0.333333333333,0.666666666667,0.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0
0.333333333333,0.666666666667,0.0,0.0
0.0,0.666666666667,0.0,0.333333333333
0.0,0.0,0.0,1.0
num:16 
0.666666666667,0.0,0.0,0.333333333333
0.0,0.0,0.666666666667,0.333333333333
0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0
0.0,0.666666666667,0.333333333333,0.0
0.0,0.0,1.0,0.0
0.0,0.333333333333,0.333333333333,0.333333333333
0.0,1.0,0.0,0.0
0.0,0.666666666667,0.333333333333,0.0
0.0,0.0,0.333333333333,0.666666666667
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0
num:17 
0.0,1.0,0.0,0.0
0.333333333333,0.333333333333,0.0,0.333333333333
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0
0.666666666667,0.0,0.0,0.333333333333
0.333333333333,0.0,0.666666666667,0.0
0.666666666667,0.333333333333,0.0,0.0
0.0,0.0,0.333333333333,0.666666666667
0.666666666667,0.333333333333,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0
0.0,0.333333333333,0.666666666667,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.666666666667,0.333333333333,0.0,0.0
num:18 
0.0,0.666666666667,0.333333333333,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0
0.333333333333,0.666666666667,0.0,0.0
0.0,0.0,0.333333333333,0.666666666667
0.0,0.333333333333,0.0,0.666666666667
0.0,0.333333333333,0.0,0.666666666667
0.0,1.0,0.0,0.0
0.333333333333,0.0,0.333333333333,0.333333333333
1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0
0.0,0.333333333333,0.0,0.666666666667
0.0,0.0,0.0,1.0
num:19 
0.666666666667,0.333333333333,0.0,0.0
0.333333333333,0.0,0.666666666667,0.0
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0
0.333333333333,0.0,0.666666666667,0.0
0.0,0.666666666667,0.333333333333,0.0
0.333333333333,0.0,0.666666666667,0.0
0.0,0.333333333333,0.666666666667,0.0
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.666666666667,0.0,0.0,0.333333333333
num:20 
1.0,0.0,0.0,0.0
0.333333333333,0.666666666667,0.0,0.0
1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0
0.0,0.666666666667,0.0,0.333333333333
0.0,1.0,0.0,0.0
0.0,0.333333333333,0.666666666667,0.0
0.666666666667,0.333333333333,0.0,0.0
0.666666666667,0.0,0.333333333333,0.0
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
0.666666666667,0.0,0.333333333333,0.0
0.666666666667,0.0,0.333333333333,0.0
0.333333333333,0.666666666667,0.0,0.0
num:21 
0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.333333333333,0.666666666667
0.0,0.333333333333,0.666666666667,0.0
0.0,0.0,0.666666666667,0.333333333333
0.333333333333,0.0,0.333333333333,0.333333333333
0.0,0.0,0.333333333333,0.666666666667
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0
0.0,0.333333333333,0.666666666667,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0
num:22 
0.666666666667,0.0,0.0,0.333333333333
0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0
0.333333333333,0.0,0.0,0.666666666667
0.333333333333,0.333333333333,0.0,0.333333333333
0.666666666667,0.0,0.333333333333,0.0
0.0,0.333333333333,0.0,0.666666666667
0.0,0.333333333333,0.666666666667,0.0
0.0,1.0,0.0,0.0
0.333333333333,0.333333333333,0.0,0.333333333333
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
num:23 
0.0,0.666666666667,0.333333333333,0.0
0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0
0.0,0.0,0.666666666667,0.333333333333
1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0
0.333333333333,0.0,0.666666666667,0.0
0.333333333333,0.333333333333,0.0,0.333333333333
0.333333333333,0.333333333333,0.333333333333,0.0
0.333333333333,0.666666666667,0.0,0.0
0.0,0.666666666667,0.333333333333,0.0
0.0,0.333333333333,0.0,0.666666666667
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0
num:24 
0.0,0.0,0.0,1.0
0.666666666667,0.0,0.0,0.333333333333
0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0
0.666666666667,0.0,0.333333333333,0.0
0.333333333333,0.666666666667,0.0,0.0
0.0,0.666666666667,0.0,0.333333333333
0.333333333333,0.0,0.0,0.666666666667
0.0,0.0,0.333333333333,0.666666666667
0.0,0.666666666667,0.0,0.333333333333
0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.666666666667,0.0,0.333333333333,0.0
num:25 
1.0,0.0,0.0,0.0
0.0,0.333333333333,0.0,0.666666666667
0.0,0.0,1.0,0.0
0.333333333333,0.0,0.0,0.666666666667
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.333333333333,0.666666666667,0.0,0.0
0.0,0.0,0.666666666667,0.333333333333
0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.333333333333,0.666666666667
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.333333333333,0.0,0.666666666667
0.333333333333,0.0,0.0,0.666666666667
1.0,0.0,0.0,0.0
num:26 
0.0,0.666666666667,0.0,0.333333333333
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0
0.333333333333,0.333333333333,0.333333333333,0.0
0.666666666667,0.0,0.0,0.333333333333
0.333333333333,0.333333333333,0.333333333333,0.0
0.0,0.0,0.333333333333,0.666666666667
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.333333333333,0.666666666667,0.0,0.0
0.0,0.666666666667,0.333333333333,0.0
0.0,0.0,1.0,0.0
num:27 
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.333333333333,0.666666666667
0.666666666667,0.0,0.333333333333,0.0
0.333333333333,0.0,0.333333333333,0.333333333333
0.0,0.0,1.0,0.0
0.333333333333,0.0,0.333333333333,0.333333333333
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.333333333333,0.0,0.666666666667,0.0
0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0
num:28 
0.0,0.0,0.0,1.0
0.666666666667,0.333333333333,0.0,0.0
0.0,0.0,0.666666666667,0.333333333333
1.0,0.0,0.0,0.0
0.333333333333,0.0,0.0,0.666666666667
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.333333333333,0.333333333333,0.333333333333,0.0
0.333333333333,0.333333333333,0.333333333333,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.333333333333,0.666666666667,0.0
num:29 
0.0,0.0,0.333333333333,0.666666666667
0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.333333333333,0.0,0.666666666667
0.666666666667,0.0,0.0,0.333333333333
0.666666666667,0.0,0.333333333333,0.0
0.0,0.0,0.0,1.0
0.333333333333,0.0,0.0,0.666666666667
0.0,0.0,0.0,1.0
0.666666666667,0.0,0.0,0.333333333333
0.0,0.0,0.333333333333,0.666666666667
0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0
0.333333333333,0.666666666667,0.0,0.0
num:30 
0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.333333333333,0.0,0.666666666667
0.333333333333,0.0,0.333333333333,0.333333333333
0.0,0.0,1.0,0.0
0.333333333333,0.0,0.666666666667,0.0
0.0,0.333333333333,0.333333333333,0.333333333333
0.0,0.0,0.666666666667,0.333333333333
0.666666666667,0.0,0.333333333333,0.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.666666666667,0.333333333333,0.0
0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0
num:31 
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0
0.0,0.666666666667,0.333333333333,0.0
0.0,0.0,1.0,0.0
0.0,0.333333333333,0.666666666667,0.0
0.0,1.0,0.0,0.0
0.333333333333,0.666666666667,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.333333333333,0.666666666667,0.0
0.0,0.333333333333,0.333333333333,0.333333333333
0.0,1.0,0.0,0.0
0.333333333333,0.333333333333,0.333333333333,0.0
0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
num:32 
0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0
0.0,0.666666666667,0.333333333333,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0
0.0,0.333333333333,0.333333333333,0.333333333333
0.0,0.333333333333,0.0,0.666666666667
0.0,0.666666666667,0.0,0.333333333333
0.0,0.0,0.666666666667,0.333333333333
0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0
0.0,0.666666666667,0.333333333333,0.0
0.0,0.0,0.666666666667,0.333333333333
0.666666666667,0.333333333333,0.0,0.0
num:33 
0.0,0.75,0.0,0.25
0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
0.5,0.0,0.0,0.5
0.25,0.0,0.5,0.25
0.5,0.0,0.25,0.25
0.0,0.25,0.0,0.75
0.0,1.0,0.0,0.0
0.0,0.25,0.75,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.25,0.75
0.0,0.0,1.0,0.0
num:34 
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.666666666667,0.333333333333,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0
0.333333333333,0.333333333333,0.0,0.333333333333
0.0,0.0,1.0,0.0
0.333333333333,0.0,0.333333333333,0.333333333333
0.0,0.333333333333,0.666666666667,0.0
0.0,0.666666666667,0.0,0.333333333333
0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
0.666666666667,0.0,0.333333333333,0.0
0.0,0.666666666667,0.333333333333,0.0
num:35 
1.0,0.0,0.0,0.0
0.333333333333,0.0,0.333333333333,0.333333333333
0.0,0.666666666667,0.0,0.333333333333
0.666666666667,0.333333333333,0.0,0.0
1.0,0.0,0.0,0.0
0.666666666667,0.0,0.0,0.333333333333
0.666666666667,0.0,0.333333333333,0.0
0.0,0.0,0.0,1.0
0.0,0.333333333333,0.0,0.666666666667
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0
0.333333333333,0.0,0.0,0.666666666667
num:36 
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.666666666667,0.333333333333
0.0,0.0,0.0,1.0
0.0,0.333333333333,0.333333333333,0.333333333333
0.0,0.666666666667,0.333333333333,0.0
0.0,0.0,1.0,0.0
0.333333333333,0.0,0.333333333333,0.333333333333
0.0,0.0,0.666666666667,0.333333333333
0.333333333333,0.0,0.0,0.666666666667
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.666666666667,0.333333333333
1.0,0.0,0.0,0.0
0.0,0.0,0.333333333333,0.666666666667
num:37 
0.75,0.0,0.0,0.25
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0
0.25,0.25,0.0,0.5
0.25,0.0,0.0,0.75
0.0,0.0,0.5,0.5
0.75,0.0,0.25,0.0
0.25,0.0,0.0,0.75
0.0,0.0,0.0,1.0
0.75,0.0,0.25,0.0
0.75,0.0,0.0,0.25
0.25,0.0,0.75,0.0
0.0,0.0,0.0,1.0
num:38 
0.666666666667,0.0,0.0,0.333333333333
1.0,0.0,0.0,0.0
0.666666666667,0.0,0.333333333333,0.0
0.333333333333,0.0,0.0,0.666666666667
0.0,1.0,0.0,0.0
0.0,0.666666666667,0.333333333333,0.0
1.0,0.0,0.0,0.0
0.333333333333,0.0,0.0,0.666666666667
0.666666666667,0.0,0.333333333333,0.0
0.0,0.333333333333,0.333333333333,0.333333333333
0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
0.666666666667,0.333333333333,0.0,0.0
num:39 
1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0
0.0,0.333333333333,0.333333333333,0.333333333333
0.0,0.0,0.666666666667,0.333333333333
0.0,0.0,0.666666666667,0.333333333333
0.333333333333,0.666666666667,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.0,0.666666666667,0.333333333333
0.333333333333,0.333333333333,0.0,0.333333333333
0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0
num:40 
1.0,0.0,0.0,0.0
0.25,0.0,0.0,0.75
0.0,0.0,0.25,0.75
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.5,0.25,0.0,0.25
0.25,0.0,0.75,0.0
0.25,0.25,0.0,0.5
0.25,0.25,0.0,0.5
0.25,0.0,0.25,0.5
0.0,0.0,0.0,1.0
0.5,0.0,0.0,0.5
0.75,0.0,0.0,0.25
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
num:41 
0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0
0.0,0.0,0.666666666667,0.333333333333
0.333333333333,0.0,0.0,0.666666666667
0.0,0.333333333333,0.0,0.666666666667
0.333333333333,0.333333333333,0.0,0.333333333333
0.333333333333,0.666666666667,0.0,0.0
1.0,0.0,0.0,0.0
0.333333333333,0.0,0.0,0.666666666667
0.666666666667,0.0,0.333333333333,0.0
0.0,1.0,0.0,0.0
num:42 
1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.333333333333,0.0,0.666666666667,0.0
1.0,0.0,0.0,0.0
0.333333333333,0.333333333333,0.0,0.333333333333
0.0,0.333333333333,0.333333333333,0.333333333333
0.333333333333,0.333333333333,0.0,0.333333333333
0.666666666667,0.0,0.0,0.333333333333
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0
0.0,0.0,0.333333333333,0.666666666667
0.0,0.666666666667,0.0,0.333333333333
num:43 
0.0,0.0,0.0,1.0
0.0,0.333333333333,0.333333333333,0.333333333333
0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0
0.666666666667,0.0,0.333333333333,0.0
0.333333333333,0.0,0.333333333333,0.333333333333
0.666666666667,0.0,0.0,0.333333333333
0.0,0.0,0.0,1.0
0.0,0.0,0.333333333333,0.666666666667
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.0,0.666666666667,0.333333333333
0.333333333333,0.666666666667,0.0,0.0
0.0,1.0,0.0,0.0
num:44 
0.0,0.25,0.0,0.75
0.0,0.75,0.25,0.0
0.0,1.0,0.0,0.0
0.25,0.25,0.5,0.0
0.25,0.75,0.0,0.0
0.5,0.0,0.5,0.0
0.25,0.25,0.25,0.25
0.25,0.75,0.0,0.0
0.0,0.0,1.0,0.0
0.25,0.25,0.5,0.0
0.25,0.0,0.25,0.5
0.0,0.75,0.25,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.75,0.25
0.75,0.0,0.0,0.25
0.75,0.0,0.0,0.25
num:45 
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.666666666667,0.333333333333
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
0.333333333333,0.666666666667,0.0,0.0
0.0,0.333333333333,0.666666666667,0.0
0.0,0.333333333333,0.333333333333,0.333333333333
0.0,1.0,0.0,0.0
0.0,0.333333333333,0.666666666667,0.0
0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.333333333333,0.666666666667,0.0
1.0,0.0,0.0,0.0
num:46 
1.0,0.0,0.0,0.0
0.666666666667,0.0,0.0,0.333333333333
1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.333333333333,0.333333333333,0.333333333333
0.0,0.333333333333,0.0,0.666666666667
1.0,0.0,0.0,0.0
0.333333333333,0.333333333333,0.0,0.333333333333
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.666666666667,0.333333333333,0.0
0.0,0.0,1.0,0.0
0.666666666667,0.0,0.333333333333,0.0
num:47 
1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0
0.0,0.666666666667,0.333333333333,0.0
0.0,0.333333333333,0.0,0.666666666667
0.333333333333,0.0,0.0,0.666666666667
0.0,0.0,0.0,1.0
0.666666666667,0.0,0.0,0.333333333333
1.0,0.0,0.0,0.0
0.666666666667,0.0,0.0,0.333333333333
1.0,0.0,0.0,0.0
0.333333333333,0.0,0.333333333333,0.333333333333
0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0
0.666666666667,0.0,0.0,0.333333333333
num:48 
0.0,0.666666666667,0.0,0.333333333333
0.0,0.666666666667,0.333333333333,0.0
0.0,0.0,0.666666666667,0.333333333333
0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0
0.666666666667,0.0,0.333333333333,0.0
0.0,0.0,0.666666666667,0.333333333333
1.0,0.0,0.0,0.0
0.333333333333,0.0,0.666666666667,0.0
0.0,0.333333333333,0.333333333333,0.333333333333
1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0
